schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,662,590848807615415,1787450572494926159,1787450572231,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,663,590849301420137,1787450572988731064,1787450572752,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,664,590849931612752,1787450573618923544,1787450573301,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,665,590850428706108,1787450574116017262,1787450573836,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,666,590851115173938,1787450574802485738,1787450574360,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,667,590851453335518,1787450575140645782,1787450574911,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,668,590852018208512,1787450575705519198,1787450575467,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,669,590852558198560,1787450576245509170,1787450575992,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,670,590853076924093,1787450576764234553,1787450576527,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,671,590853648187677,1787450577335499200,1787450577076,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,672,590854154029584,1787450577841340753,1787450577604,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,673,590854711479582,1787450578398797041,1787450578156,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,674,590855306896537,1787450578994207375,1787450578688,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,675,590855806367000,1787450579493678407,1787450579233,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,676,590856370807405,1787450580058118485,1787450579765,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,677,590856859572111,1787450580546882788,1787450580299,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,678,590857380569781,1787450581067880633,1787450580827,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,679,590857996537510,1787450581683850496,1787450581360,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,680,590858527184867,1787450582214496112,1787450581911,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,681,590859090058997,1787450582777369922,1787450582446,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,682,590859521211121,1787450583208521103,1787450582961,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,683,590860128075151,1787450583815386364,1787450583513,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,684,590860747018076,1787450584434328832,1787450584053,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,685,590861331149067,1787450585018460018,1787450584586,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,686,590861714462761,1787450585401773514,1787450585102,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,687,590862209189794,1787450585896501422,1787450585652,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,688,590862867767502,1787450586555078051,1787450586193,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,689,590863257507100,1787450586944817999,1787450586710,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,690,590863867240562,1787450587554551784,1787450587215,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,691,590864407045571,1787450588094357544,1787450587800,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,692,590864997646661,1787450588684957509,1787450588407,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,693,590865515923317,1787450589203235785,1787450588936,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,694,590866293304135,1787450589980615152,1787450589460,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,695,590866689416374,1787450590376726552,1787450590099,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,696,590867203887228,1787450590891198303,1787450590622,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,697,590867717139048,1787450591404449736,1787450591163,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,698,590868279058603,1787450591966370064,1787450591716,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,699,590868891933036,1787450592579243680,1787450592267,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,700,590869345489580,1787450593032800873,1787450592776,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,701,590869851680152,1787450593538991363,1787450593295,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,702,590870448147724,1787450594135459364,1787450593859,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,703,590870983275025,1787450594670585774,1787450594387,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,704,590871573555712,1787450595260867162,1787450594952,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,705,590872114648307,1787450595801960660,1787450595503,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,706,590872616588458,1787450596303899458,1787450596023,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,707,590873147805627,1787450596835116807,1787450596561,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,708,590873703275403,1787450597390586608,1787450597110,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,709,590874185969449,1787450597873280126,1787450597643,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,710,590874753833750,1787450598441145363,1787450598182,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,711,590875283275867,1787450598970588615,1787450598732,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,712,590875815669782,1787450599502981510,1787450599261,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,713,590876414559218,1787450600101870245,1787450599816,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,714,590876988383074,1787450600675694135,1787450600355,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,715,590877494892996,1787450601182203417,1787450600890,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,716,590877973306665,1787450601660617644,1787450601424,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,717,590878534746186,1787450602222057315,1787450601971,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,718,590879071226322,1787450602758538048,1787450602478,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,719,590879632203747,1787450603319515615,1787450603034,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,720,590880135791707,1787450603823102821,1787450603590,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,721,590880690206125,1787450604377515369,1787450604127,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,722,590881407411455,1787450605094722506,1787450604672,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,723,590881792455106,1787450605479766090,1787450605212,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,724,590882347789060,1787450606035100172,1787450605751,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,725,590882828762436,1787450606516073132,1787450606281,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,726,590883419119288,1787450607106430026,1787450606822,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,727,590883922866374,1787450607610177814,1787450607359,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,728,590884432567212,1787450608119878439,1787450607889,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,729,590884998372957,1787450608685684994,1787450608434,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,730,590885626468427,1787450609313779397,1787450608972,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,731,590886065273502,1787450609752584389,1787450609508,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,732,590886695328516,1787450610382639878,1787450610041,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,733,590887163478500,1787450610850795714,1787450610593,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,734,590887701218784,1787450611388529793,1787450611122,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,735,590888253625518,1787450611940935861,1787450611680,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,736,590888758352999,1787450612445663271,1787450612213,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,737,590889322478421,1787450613009789184,1787450612772,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,738,590889855795128,1787450613543106631,1787450613290,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,739,590890371959878,1787450614059271205,1787450613833,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,740,590890946815821,1787450614634127284,1787450614375,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,741,590891530842168,1787450615218153567,1787450614904,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,742,590892106230363,1787450615793541317,1787450615451,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,743,590892529242000,1787450616216551416,1787450615953,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,744,590893075513538,1787450616762824703,1787450616492,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,745,590893639731900,1787450617327043230,1787450617025,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,746,590894115172593,1787450617802485365,1787450617564,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,747,590894693909634,1787450618381220837,1787450618113,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,748,590895243523220,1787450618930834713,1787450618655,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,749,590895771288346,1787450619458599989,1787450619193,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,750,590896508339947,1787450620195651190,1787450619730,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,751,590896835696891,1787450620523006567,1787450620269,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,752,590897375908397,1787450621063219721,1787450620813,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,753,590897892487726,1787450621579799481,1787450621339,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,754,590898507229330,1787450622194540037,1787450621891,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,755,590899011313555,1787450622698623354,1787450622430,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,756,590899500281866,1787450623187593328,1787450622950,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,757,590900054981672,1787450623742292198,1787450623501,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,758,590900627729467,1787450624315040489,1787450624027,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,759,590901192096786,1787450624879408157,1787450624641,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,760,590901723503911,1787450625410812026,1787450625163,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,761,590902319751631,1787450626007061607,1787450625718,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,762,590902819397025,1787450626506707037,1787450626256,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,763,590903330757393,1787450627018068530,1787450626774,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,764,590903934734442,1787450627622045554,1787450627329,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,765,590904442332446,1787450628129644087,1787450627881,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,766,590904975068991,1787450628662380324,1787450628416,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,767,590905490307937,1787450629177619215,1787450628958,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,768,590906043729758,1787450629731040222,1787450629501,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,769,590906703023048,1787450630390334251,1787450630095,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,770,590907140620846,1787450630827931754,1787450630568,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,771,590907687538714,1787450631374849457,1787450631109,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,772,590908223325400,1787450631910636214,1787450631645,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,773,590908746599485,1787450632433910432,1787450632181,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,774,590909319639368,1787450633006950022,1787450632717,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,775,590909858706505,1787450633546017182,1787450633251,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,776,590910379084577,1787450634066395565,1787450633810,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,777,590910904258673,1787450634591570032,1787450634347,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,778,590911607266250,1787450635294577624,1787450634881,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,779,590911970560755,1787450635657871491,1787450635417,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,780,590912525597686,1787450636212909084,1787450635939,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,781,590913061835776,1787450636749147197,1787450636491,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,782,590913672629919,1787450637359941383,1787450637095,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,783,590914129860449,1787450637817171160,1787450637556,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,784,590914726500444,1787450638413812975,1787450638107,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,785,590915200287964,1787450638887599393,1787450638617,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,786,590915791283577,1787450639478594040,1787450639243,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,787,590916663410239,1787450640350721156,1787450639834,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,788,590917043393968,1787450640730704886,1787450640442,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,789,590917504153751,1787450641191464348,1787450640948,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,790,590917985275271,1787450641672585429,1787450641452,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,791,590918517707224,1787450642205018435,1787450641960,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,792,590919102932101,1787450642790242851,1787450642510,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,793,590919725197083,1787450643412508227,1787450643073,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,794,590920234947129,1787450643922257834,1787450643575,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,795,590920711813981,1787450644399124490,1787450644129,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,796,590921158658587,1787450644845969682,1787450644580,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,797,590921715807457,1787450645403117780,1787450645100,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,798,590922206849838,1787450645894160910,1787450645648,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,799,590922748479790,1787450646435790698,1787450646166,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,800,590923256444163,1787450646943755620,1787450646697,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,801,590923804253329,1787450647491564625,1787450647222,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,802,590924358625859,1787450648045937062,1787450647776,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,803,590924874342797,1787450648561653461,1787450648306,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,804,590925489416519,1787450649176727958,1787450648862,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,805,590925987161750,1787450649674472494,1787450649399,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,806,590926734655354,1787450650421966917,1787450649916,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,807,590927074779729,1787450650762090418,1787450650500,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,808,590927622600113,1787450651309911659,1787450651016,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,809,590928114975218,1787450651802286888,1787450651563,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,810,590928710984392,1787450652398295226,1787450652084,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,811,590929201197180,1787450652888507875,1787450652636,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,812,590929747431246,1787450653434742088,1787450653156,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,813,590930277896679,1787450653965208379,1787450653703,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,814,590930901642721,1787450654588953808,1787450654253,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,815,590931380918646,1787450655068228959,1787450654787,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,816,590931981395046,1787450655668705663,1787450655395,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,817,590932598917569,1787450656286228409,1787450655996,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,818,590933104269800,1787450656791582465,1787450656533,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,819,590933693608566,1787450657380919680,1787450657042,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,820,590934122423501,1787450657809735023,1787450657548,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,821,590934651303172,1787450658338614522,1787450658085,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,822,590935185479690,1787450658872791064,1787450658635,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,823,590935741432971,1787450659428743582,1787450659162,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,824,590936312849057,1787450660000160697,1787450659716,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,825,590936825169176,1787450660512480028,1787450660243,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,826,590937313116958,1787450661000428276,1787450660743,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,827,590937855147867,1787450661542458901,1787450661278,1251.5,1251.6,1251.55
skhynix_c6in_latency_v2,0822T002,828,590938390355695,1787450662077666627,1787450661826,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,829,590938917197515,1787450662604508559,1787450662361,1251.6,1251.7,1251.65
skhynix_c6in_latency_v2,0822T002,830,590939438281982,1787450663125593427,1787450662868,1251.6,1251.7,1251.65
